file,person_id
grabacion_20260206_140603_pose.csv,1
grabacion_20260206_140652_pose.csv,1
grabacion_20260206_140722_pose.csv,1
grabacion_20260206_140800_pose.csv,1
grabacion_20260206_140924_pose.csv,2
grabacion_20260206_140957_pose.csv,2
grabacion_20260206_141027_pose.csv,2
grabacion_20260206_141104_pose.csv,2
grabacion_20260206_141202_pose.csv,3
grabacion_20260206_141348_pose.csv,3
grabacion_20260206_141436_pose.csv,3
grabacion_20260206_141536_pose.csv,3
grabacion_20260206_141750_pose.csv,4
grabacion_20260206_141828_pose.csv,4
grabacion_20260206_142748_pose.csv,4
grabacion_20260206_142901_pose.csv,4
grabacion_20260206_143216_pose.csv,5
grabacion_20260206_143908_pose.csv,5
grabacion_20260206_143938_pose.csv,5
grabacion_20260206_144015_pose.csv,5
grabacion_20260206_144141_pose.csv,6
grabacion_20260206_144302_pose.csv,6
grabacion_20260206_144331_pose.csv,6
grabacion_20260206_144403_pose.csv,6
grabacion_20260206_144604_pose.csv,7
grabacion_20260206_144703_pose.csv,7
grabacion_20260206_144732_pose.csv,7
grabacion_20260206_144808_pose.csv,7
grabacion_20260206_144855_pose.csv,8
grabacion_20260206_144925_pose.csv,8
grabacion_20260206_144951_pose.csv,8
grabacion_20260206_145050_pose.csv,8
grabacion_20260206_145215_pose.csv,9
grabacion_20260206_145240_pose.csv,9
grabacion_20260206_145312_pose.csv,9
grabacion_20260206_145337_pose.csv,9
grabacion_20260206_145450_pose.csv,10
grabacion_20260206_145535_pose.csv,10
grabacion_20260206_145607_pose.csv,10
grabacion_20260206_145723_pose.csv,10
grabacion_20260206_150744_pose.csv,11
grabacion_20260206_150811_pose.csv,11
grabacion_20260206_150845_pose.csv,11
grabacion_20260206_150917_pose.csv,11
grabacion_20260206_151013_pose.csv,12
grabacion_20260206_151037_pose.csv,12
grabacion_20260206_151104_pose.csv,12
grabacion_20260206_151132_pose.csv,12
grabacion_20260206_151222_pose.csv,13
grabacion_20260206_151254_pose.csv,13
grabacion_20260206_151333_pose.csv,13
grabacion_20260206_151401_pose.csv,13
